3.599409759044647217e-02
1.146628186106681824e-01
2.656624838709831238e-02
2.869927787780761719e+01
3.744651794433593750e+00
1.327691674232482910e+00
1.812922656536102295e-01
4.098868966102600098e-01
1.225340008735656738e+00
2.032334208488464355e-01
4.043799638748168945e-01
1.278350234031677246e+00
1.942151337862014771e-01
4.736555814743041992e-01
1.309170246124267578e+00
1.733746528625488281e-01
4.380394518375396729e-01
1.248602986335754395e+00
6.688900756835937500e+01
5.235636138916015625e+01
1.281459045410156250e+02
6.718355560302734375e+01
5.255248641967773438e+01
1.219358673095703125e+02
6.491932678222656250e+01
4.992040252685546875e+01
1.126252441406250000e+02
6.097055053710937500e+01
5.056719970703125000e+01
1.193428573608398438e+02
2.667783546447753906e+01
3.196781539916992188e+01
3.898815536499023438e+01
2.038626289367675781e+01
2.671173477172851562e+01
3.187867355346679688e+01
1.906797599792480469e+01
2.104455947875976562e+01
3.302284622192382812e+01
2.380400276184082031e+01
2.786795616149902344e+01
4.045472335815429688e+01
7.013449817895889282e-02
1.541728526353836060e-01
4.807311594486236572e-01
7.950419932603836060e-02
1.478897929191589355e-01
4.775682091712951660e-01
7.895698398351669312e-02
1.855163425207138062e-01
5.056588649749755859e-01
6.633669883012771606e-02
1.659376174211502075e-01
4.642725288867950439e-01
7.808193564414978027e-02
1.724950969219207764e-01
5.327342152595520020e-01
8.870414644479751587e-02
1.677758991718292236e-01
5.412348508834838867e-01
8.793121576309204102e-02
2.070247828960418701e-01
5.672022104263305664e-01
7.423556596040725708e-02
1.864732652902603149e-01
5.253076553344726562e-01
9.242181479930877686e-02
2.078112512826919556e-01
6.349808573722839355e-01
1.055475324392318726e-01
2.044047564268112183e-01
6.545978784561157227e-01
1.032453328371047974e-01
2.502875924110412598e-01
6.950996518135070801e-01
8.865671604871749878e-02
2.264588922262191772e-01
6.463357806205749512e-01
1.199313402175903320e-01
2.754153311252593994e-01
8.320070505142211914e-01
1.356206685304641724e-01
2.748239934444427490e-01
8.629623651504516602e-01
1.305140554904937744e-01
3.323142528533935547e-01
9.267604947090148926e-01
1.145917102694511414e-01
3.018707334995269775e-01
8.644998669624328613e-01
2.524673461914062500e+01
1.774050331115722656e+01
5.033839416503906250e+01
2.628880882263183594e+01
1.969579315185546875e+01
5.153300476074218750e+01
2.581823348999023438e+01
1.827435874938964844e+01
4.773768615722656250e+01
2.258477020263671875e+01
1.872899055480957031e+01
5.031429290771484375e+01
2.723260688781738281e+01
1.956005668640136719e+01
5.424954605102539062e+01
2.892559432983398438e+01
2.194239997863769531e+01
5.570775985717773438e+01
2.836057472229003906e+01
2.077670097351074219e+01
5.300879669189453125e+01
2.472049713134765625e+01
2.094065666198730469e+01
5.451138687133789062e+01
3.148713493347167969e+01
2.347451782226562500e+01
6.271392059326171875e+01
3.364511871337890625e+01
2.604203414916992188e+01
6.396557617187500000e+01
3.288432312011718750e+01
2.518610954284667969e+01
6.211568832397460938e+01
2.874654006958007812e+01
2.490285301208496094e+01
6.225621795654296875e+01
4.123233413696289062e+01
3.243285751342773438e+01
8.368720245361328125e+01
4.300119018554687500e+01
3.467090606689453125e+01
8.302270507812500000e+01
4.193931198120117188e+01
3.321126174926757812e+01
7.856225585937500000e+01
3.716685485839843750e+01
3.276258850097656250e+01
7.951906585693359375e+01
2.455532848834991455e-01
2.455531358718872070e-01
2.455531358718872070e-01
2.455532848834991455e-01
8.268135786056518555e-02
2.721089869737625122e-02
2.840465903282165527e-01
2.762556374073028564e-01
2.954728603363037109e-01
