5.591918248683214188e-03
3.662267990875989199e-04
9.861267209053039551e-01
1.531728729605674744e-02
-5.443817004561424255e-03
2.314960770308971405e-02
8.625707030296325684e-02
-8.098161220550537109e-01
1.597372174263000488e+00
-8.738115429878234863e-02
-8.147307634353637695e-01
1.612104296684265137e+00
1.073388829827308655e-01
-8.178199529647827148e-01
1.651170015335083008e+00
-9.748365730047225952e-02
-7.994878292083740234e-01
1.618959546089172363e+00
4.693441465497016907e-02
7.801090180873870850e-02
-2.359465211629867554e-01
-5.975116044282913208e-02
4.714874923229217529e-02
-1.784838736057281494e-01
3.547136858105659485e-02
5.112877115607261658e-02
-5.766234919428825378e-02
-6.171203777194023132e-02
9.308642148971557617e-02
-1.747633665800094604e-01
1.264454424381256104e-01
-7.949566245079040527e-01
1.379559159278869629e+00
-1.188999116420745850e-01
-8.011720776557922363e-01
1.411328554153442383e+00
1.383823901414871216e-01
-8.130567669868469238e-01
1.458062171936035156e+00
-1.385536640882492065e-01
-7.954477071762084961e-01
1.407858371734619141e+00
8.111200481653213501e-02
-8.154866695404052734e-01
1.618452429771423340e+00
-8.172533661127090454e-02
-8.182654380798339844e-01
1.630077719688415527e+00
1.023607775568962097e-01
-8.233762383460998535e-01
1.661765456199645996e+00
-9.147012978792190552e-02
-8.080478310585021973e-01
1.636976718902587891e+00
8.226434141397476196e-02
-8.145682215690612793e-01
1.615051746368408203e+00
-8.299201726913452148e-02
-8.177013993263244629e-01
1.626488327980041504e+00
1.036806851625442505e-01
-8.222370743751525879e-01
1.659089207649230957e+00
-9.261994808912277222e-02
-8.063223958015441895e-01
1.633799314498901367e+00
8.353114128112792969e-02
-8.133717775344848633e-01
1.610294938087463379e+00
-8.428846299648284912e-02
-8.169232606887817383e-01
1.622293829917907715e+00
1.049585267901420593e-01
-8.208891153335571289e-01
1.656252622604370117e+00
-9.404250979423522949e-02
-8.043392300605773926e-01
1.629562258720397949e+00
8.485681563615798950e-02
-8.118351101875305176e-01
1.604417681694030762e+00
-8.568971604108810425e-02
-8.159525990486145020e-01
1.617550969123840332e+00
1.061620190739631653e-01
-8.193875551223754883e-01
1.653637409210205078e+00
-9.566591680049896240e-02
-8.020722866058349609e-01
1.624587178230285645e+00
3.718229383230209351e-02
4.267139732837677002e-02
-1.104917824268341064e-01
-5.721880123019218445e-02
2.247303724288940430e-02
-1.105297505855560303e-01
3.186929598450660706e-02
3.978416323661804199e-02
-7.690361887216567993e-02
-3.755007684230804443e-02
6.311127543449401855e-02
-8.613646775484085083e-02
3.945941105484962463e-02
4.681204259395599365e-02
-1.339178979396820068e-01
-5.591400712728500366e-02
2.779331244528293610e-02
-1.295906752347946167e-01
3.584317117929458618e-02
4.456266015768051147e-02
-8.257257193326950073e-02
-4.294584691524505615e-02
6.606514006853103638e-02
-1.044853702187538147e-01
4.265350103378295898e-02
5.462286248803138733e-02
-1.750900298357009888e-01
-5.198598280549049377e-02
3.373465687036514282e-02
-1.425239145755767822e-01
3.445917367935180664e-02
5.022318288683891296e-02
-7.460670173168182373e-02
-5.029814317822456360e-02
7.464033365249633789e-02
-1.367520242929458618e-01
4.481656849384307861e-02
6.411147117614746094e-02
-2.054428011178970337e-01
-5.522660538554191589e-02
3.899448364973068237e-02
-1.580826044082641602e-01
3.558338433504104614e-02
5.155372247099876404e-02
-6.377398222684860229e-02
-5.493877083063125610e-02
8.281807601451873779e-02
-1.552616208791732788e-01
5.186000466346740723e-01
4.813955426216125488e-01
4.813955426216125488e-01
5.186000466346740723e-01
4.539573788642883301e-01
8.375652432441711426e-01
-3.006524406373500824e-02
-2.841733768582344055e-02
2.337524108588695526e-02
